OTUID	Taxon	Confidence
97b54b5d202776e1b73236140d036b5f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9646363005732278
412b6c45ea85373e51d3fae9ec7aff20	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae	0.867479260185209
3bbd57e0483d72b2e8abd78890c687a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999943
b76b1ba72aded3585bda06c780f252f0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9833820497998157
3b328f7fbdae332fdb97b32b03adf002	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9241074066084072
418d40e86a542553dfa2a432d8deed03	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999973256593
c8920233d41e26c4492803abdd38ed90	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Trebouxia; s__aggregata	0.99999998548833
3f216217e85ee43fa164f6bbf30c3592	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9981426087541528
3817b44095866da3be108e05ea768af5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.7147063926760994
a28ce1aca46665387faee58daeb16024	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9892469663201726
77aca821abb17494514d48b9b65adca0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.9994959666085028
266a0dc9aff1d6c94f642a96a03d5c6d	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae	0.7534563224284073
bc2ee079611efc689b275a1fe3a9c7a2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9999999558855673
a7fb6dd876fc4482f23ad5e1b01c289c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__alaskensis	0.9895151923816602
5b249df282587b48ca5cdd58277cef29	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9188425050065332
88666f9b004a996d66d8efda8a6a3d60	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__hepaticus	0.9952262015337716
f441bca46b1d04665ea07bea9a896ec4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__	0.9130667844741144
5053e3e71afa823630e40a721d2c8db4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.9123795368368497
d072e593792f1e8daafbcaac9dc6da16	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9894600437499479
e12ab75fbc69ca721245cd97974935c8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__paramesenteroides	0.8629520512111046
e2809a1004f9592ffa530e750195ac31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999671303
f913ce7f4c7ab866e5d6dbe41a8011b5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9191088086404416
a6be83d9511dae886c3f783b9e287130	k__Bacteria	0.9999999997462253
c8c82ef9b42c917b10eda39bd3bc9093	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.8826137008996489
57b96450338f9a93653223d5450eee24	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999575664
c2e51b0989677880ba240aeff7d1c741	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999994203813546
67b5a40a5a6cb6d8f8b29331fbf3e257	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9998190057173244
b60e61e64f84dc7496dab31c60901c04	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9905637252131483
85d95f7e161b3ab9aed646c12fe54078	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__	0.7546382737922989
037b256e7e96c57f7da73133724c9169	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__	0.9991724409537616
3bd4df2396b071db0c3ebe9914780725	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7600194625171364
050a2bb90eddecc5b8b16c4c410f3700	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9471174877318671
4dc6c9ad984de4991c36f7457adac9a7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999479401342205
cd396971fbf81f4dcbe45737914e8540	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Friedmanniella; s__	0.9999978530450048
788ba601e98a1385e624aa3c4242daea	k__Bacteria	0.9557293609146771
8c3b19aa2fc952ca23783a0bbc4866d3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9999979090388085
fc66e91a91269fde916a45e70ff16d8d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.96951331970983
65c9304faa03f15208159c7245f08b71	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9997674062144047
d9eeb078edaa21cacf385022a03192f3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.7886159922316925
4bb4be1e3655fcfc443b9ed13ee12770	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Frigoribacterium; s__	0.8419982694719719
1347a6d8c11cee48d319fe3229081efe	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999999641569424
a5e4a501aefd84c294e14a67bca89b89	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__koreensis	0.8203547508198697
cc3b37fb1290fa1dd836c1af05a2241a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9721644666842273
6d255d4a13796994da5a1aa2871a6958	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9999979035180024
42b4fa3d3dfee45e7255931d7a4744fd	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.9999999991318792
d7b6ed7f1e6d656a804c8564a29a9993	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.972191493658653
91f1e594a9681e2edcab66510c747c7b	k__Bacteria	0.9702211992710816
3c655c3f5a09db81fd77ad44f9c01f9d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__rhizophila	0.720519546548522
06ab8dcd0b90c982e1499e367301a7c3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.835457005992273
adfdcb27673d86f3504b84e021ba7c72	k__Bacteria	0.9618962288625108
64d0964597b1fd55384831e3f1e8c4da	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999991416441947
4d32b89cb8a0dabbf66746bc74f6dca8	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999987482937
6badf4180e65c1ab61c4bc5ea89bfd16	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Olsenella	0.9770649262520295
3657d1081d20039d66e0ea8571c35f7c	k__Bacteria	0.9666158640565843
6c16a6522dfe727afd261b569a831f80	k__Bacteria	0.9999945651380475
22b23473aec126a1e3fed392bf7fa392	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__Bartonella; s__bacilliformis	0.8654392760826097
a7ef4c2b0a53152d0001bdbff26db032	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9973582306207842
8d32ed5a4fe8568a059d516673675ce8	Unassigned	0.8738172994230233
6ad0335eab234e3aadc4c0d8c0678e96	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9969771226890289
ed7cee481e84833504395c7c8e546ab6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bartonellaceae; g__; s__	0.9508499010989901
9e41e479f67547801f5d1fc00a70201d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__fascians	0.9999979098383948
26a59d9446025fcc988e1c624832582d	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999997116876347
ba80448413b60d1d4109ed4103faf385	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Blastococcus; s__aggregatus	0.9910376240849637
3c6e8363bbfe612e07208de10030094f	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999894606497468
58fd0c0b9f496ca8e746b498336df45a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.9734441037681539
4b836ce4fae8efb7af08c04a9c6c2d5b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9821084714245599
ee078f4126e453470d722b805badc5e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9954959399860622
72c968428f028f998819afc418070193	k__Bacteria	0.9592275842135433
6be386b55388eb9ab1d6209f88c18101	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae; g__Rhodococcus; s__	0.9917324518972301
83d73e4ff5f4db9aec614ed1ec14118c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Trebouxia; s__aggregata	0.9999982345555575
7aa778e6fb623fb28848bb3ab378dbe4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__	0.9999604310038254
faeba0291f51906f7bf692d04bbfb74f	k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__	0.9999987693951806
cddec7ae34d0f12d789b8ff797716124	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999984415860077
7ba1746aedf71d2ad57c3d1327ba50ce	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9611089803057776
dc2c44c126866f0d8c6f5434012774b1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Chlamydomonadaceae; g__; s__	0.9999991239674131
ebb6cd339022512721baea2bcfe1aadd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus; s__	0.999999999857252
0fb8913d6497e6429f41fbc701b23b0a	k__Bacteria	0.9199270091688597
e2f29794e4e955d671b0c4a0722ed2dc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__marcusii	0.7474205997436595
d9403945dfbb5557adf9163ba80276c9	k__Bacteria	0.9644446933051751
2207c10957cdd00e000f4bf958499021	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__alactolyticus	0.7216030888943709
83704c3c91cbc932d894d486ed3a993e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.7681003694084596
d6164b021df31eaec8cae8b976bf25c8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.8963102441101614
82a8f7403e35b4657426bc2e582762f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9952441744377796
bdd8a417610489a11321230ce3d5a12e	k__Bacteria	0.9244501732185042
e0b1c0ce8f58496b53f9cc98f4a9e75e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7751936855358452
60842d3928542622bb6ec052300f47ed	k__Bacteria	0.9577825309853915
f09041b8da037a68636a42429c50ae9d	k__Bacteria	0.9509431821904238
d39c4874297cc4632826b476426dbc75	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__marincola	0.9887848172789498
b0c9559116e0a4347789aa44c55680f9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999174918
b67cf611854ba989ec15d597a8afb7c4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9624939234682545
975c3f3c8aacb7aec7771c46b150122b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium	0.9999955215901364
7b44a28b8de94d61dca0339113ab1715	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9894296931967886
15c9c62ebd3a40ccde545cd4fd3e2b53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.93020251751766
791627bab57ae781293dd98bd45473ba	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9997793827081167
88c6ff61571cda37c2877a1068a61a5f	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999996226592
3d8f907b038dd6c61b135fdf35a14151	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9054628535366569
cc30564d8e55a2738fd79d9cedc45e3b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000022
389baa187321f70c32956074040e97af	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999716212788
2601d683e6557bd1d2692458bc247d3d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__delphinicola	0.9449524465460147
15e5c9bb6013306e76c3c34f2fe6f815	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999994598028
545e72d8a2648d7f2b0397a3b1d62e2a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Trebouxia; s__aggregata	0.9999999997832845
7b7c2d7a960036bdad7fa0131a1feb69	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999994084163
ccdb1a7c55b261691e4ca28d5e231fba	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.7123698388674741
cb5e6ffea9fe388cf466a7e7030e468b	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9993774067627182
7c3ed8bd7d06013e0dd4bc4efb58fec0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9125513939994455
636382bb88560742dc68d8f5fe8b2861	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9988636734847691
97f63bb0166b40488816b99966504e91	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.838408327140208
4088a3437ffd12dad44b8713bfdcdbf3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__	0.9617661319187524
0d31c881e5ebd8b100245a3a6c7f7cef	k__Bacteria	0.9598146992075337
f6785d46e5b7f8d0cb91481c354cc907	k__Bacteria	0.9515950887790795
51814af9a0cca0377c7e9e7122b1c061	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999989784669
26d0fcc06288e178242e1db94c4838ab	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9819927895843431
b670f3a135d0e83b37fced69c79eb54d	k__Bacteria; p__Proteobacteria	0.8277216942573871
00a31f7b6fb95132a1613732ddbfbd6e	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9686622448480398
d6484f4f7120c4e8d5e3e3b8b33c529d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae	0.9999898514229559
18aa9bb31ea65eb560c9f5c7934b8e35	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__	0.9144539246211107
d1a592969a01d20044cfcd84e109df7d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999785285115493
b37bbdcd465470eb5ae042eb790cefb8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__	0.9995471689768766
6714b14f02c4c1b49b98f95bbfe0a7e2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Chelonobacter; s__	0.995057379559689
16ce653876ac02245a5a2d6b7f6aeacd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.8582505797007426
68663525045fc8f0acfc6598336def19	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__	0.7130886314694378
f897f9b3eabd3ed3796872173e596da1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.99400585141727
eee3263bdcc8f935882b955f50fc3b2c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9879455019227034
85c5d0ec39c437cce03ab2690714ebde	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9985693569950933
f1ab87792e0c23e3adb9fba34819ffac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae; g__Alcanivorax	0.9896889739736483
8d940438a9f228d05e4a311fbadf559a	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__C111; g__; s__	0.9350424971759806
60d0e1ffaa24b51fecb86d592ad0ee31	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9999999902313448
5bd067220bd7ac8b1a1c48adf94f2e66	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9690733460387462
820855232154ca9a8abe6106b315254c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.9999775436340087
177dd9974b45cf8cb990c489720edf62	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.9999633711058377
db9cac0cadd06445add7cb2d6a293ab0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__	0.9919303848027078
23d89f4facc5b03d51701fcba9110246	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera; s__	0.9999418337227647
fe86bf12204f4be787adcbb2642188eb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__	0.9659626390560159
97960f9c3fdf46ed0feb551a05f8d9c3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__	0.9880726259567278
0383c384c1d86fb49d9bc5a73e83aa48	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.8645664213946794
15859f87b0db3092f8cf99dfacc19a36	k__Bacteria	0.9554383529459083
126fdea22bd27e12fcdb6dce720f66e6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.8523828117023259
a11cd1c9e062ef7164bef6b6731f3f2e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9738138837197493
4871b662a0e59ddf6b0d14e54cf0f94b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__	0.9932192120948663
0878545d31b126d690f4d1531b5194cf	k__Bacteria	0.9432654397746391
0810282b7751fde571c493c78fc3f8d5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9039189379090717
6d0ce1648a5b758ac0c20bc4a70e62b3	k__Bacteria	0.9638304608567612
c138a1e2bbd0ebac4c3f8a331dbdf467	k__Bacteria	0.9193405353322694
4187ebae8eddd188c8561850e04206c1	k__Bacteria; p__TM7; c__TM7-1; o__; f__; g__; s__	0.9999999992402735
832c12c152c79d3659a3ca762ca4c3c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Prototheca; s__wickerhamii	0.9992231190035482
2b6201beaa34e731b5e9e24619c5f996	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae	0.9998525420003476
425c346d35872354b137267c9f15f99d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999935767
50547630a369422b61e2dc6e9f543a44	k__Bacteria	0.9714289091750782
48981802d9430ecc58b2dff6626135cd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9718863092800644
7426a3e9ee3cf0ea5340f9711c805d5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999433849405718
d441f4225e4b75f529b71ce0b932b23a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.7629186412108108
b04dd8b52ff4a0e82db02dfc18ac56fe	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9986915470487258
4032ee1fb99c38d0ad7526544e24345b	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999993523971
2b2f67e8e729707b966186db9816a576	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Frankiaceae	0.8468860276189903
167b545921e35ce8b72099c3b54c5401	Unassigned	0.9317861995999123
ada11945df3bb45ec195d889872c8073	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Marinococcus; s__	0.9999999296841107
75027fbf3c760e8f9b92b4f1fd18b969	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.9999999989253717
fca7a0ebe4c412760a6751bb64e1a4f7	k__Bacteria	0.9138068671847617
76dbe7dad9af3878c9d13b58407e7257	k__Bacteria	0.9789331743468443
2de17591df2b17494ee6279702b5fed5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis	0.9727589053504848
546d5ef7b69861858c4d65f1a23fe1aa	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__; s__	0.999978212455647
d4c6505cad7897677d249af43084720c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999994191155
e7036cdfcf6e090f73bf8397080a2bd1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__canis	0.9105728703648444
6ce4880f944eff5b488b773b378fa076	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales	0.9999383156665836
cd7b316f4089befd3534c3517c116a58	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9737446844018982
fc41d669c8e7000c776e877ea7a5b6a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__Methylopila; s__	0.9881341614753872
b03e09280ed575ac97df042608cdf8d2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9986895368519918
c40002585184967b4bbc7791f344801f	k__Bacteria	0.9702477703617383
7219c12e5fbc71353929d21ae51bb252	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__delphinicola	0.9280817256876573
d1d6cc8c1c98eb5ab55e6ec5dcedafb3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999971234062321
